"Month (MM)","Day (DD)","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","Average Across Years"
01,26,0,7.7849183,7.2005296,12.637181,4.062671,20.693789,3.3714294,16.532513,6.250263,5.238387,11.602058,13.685524,6.0419817,4.428778,10.2543955,7.385599,9.144669
01,27,0,7.977652,7.2913303,12.637181,3.7052743,21.275955,3.3065562,16.604788,6.1054587,5.238387,11.611762,13.442557,5.853633,4.437424,10.668348,7.385599,9.169461
01,28,0,7.771483,7.425773,12.856239,3.340117,21.553028,3.0975432,16.759697,6.1054587,5.1771097,11.537486,13.510579,5.9662786,4.3941054,10.668348,7.385599,9.169923
01,29,0,7.730673,7.425773,12.892513,3.1872158,21.67876,3.276068,16.572487,5.8562174,5.4495564,11.491087,13.288299,6.1933913,4.3941054,11.09286,6.9752536,9.16695
01,30,0,7.7404327,7.435712,12.684368,3.005997,22.051552,20.451393,0.0,5.6909094,5.622662,11.351906,13.415919,6.1933913,4.3746195,11.014923,7.07034,9.206942
01,31,0,7.761017,7.6107445,12.390861,3.1700597,21.95367,20.451393,-0.100437395,5.7237487,6.1040225,10.812889,13.529349,6.6486335,4.0857024,11.093678,6.8334427,9.204584
02,01,0,7.3362556,8.450142,11.714422,3.213741,21.95367,3.3884823,16.618273,4.800987,6.490377,11.161804,13.332013,6.350464,4.7126894,11.389873,6.3932505,9.153764
02,02,0,7.651039,8.539578,11.620658,3.213741,22.314253,2.7328262,17.20316,4.3718305,6.7580066,11.161804,13.330668,6.2898316,4.995992,11.47375,6.088079,9.183014
02,03,0,7.758126,8.433904,11.546701,3.285138,21.955624,2.6983418,17.583673,4.3028846,6.7580066,11.491973,13.303574,5.83031,5.377953,11.248217,6.088079,9.1775
02,04,0,7.719986,8.688925,11.416303,3.700822,21.439941,2.9618096,17.44599,4.3028846,6.5377593,11.935926,13.404439,5.5053763,5.407082,11.248217,6.088079,9.186903
02,05,0,7.928401,8.688925,11.400803,3.8145945,21.323732,3.1702816,17.208672,4.1259146,6.7575226,12.00709,12.854248,5.9139767,5.407082,11.131702,6.199306,9.195483
02,06,0,7.818746,8.7946415,11.327057,3.8089848,21.242725,3.2127955,17.302153,3.9391625,7.1883883,12.180143,12.339259,5.9139767,5.328361,11.406899,6.016148,9.187963
02,07,0,7.8096633,8.70804,11.630922,3.672536,21.178493,3.2127955,17.267096,4.1919584,7.417771,11.9112425,12.129599,5.9139767,5.3372946,11.482777,5.935006,9.186612
02,08,0,7.717465,8.803274,11.721384,3.5907853,21.178493,3.2062583,15.643777,6.030917,6.8518243,12.111716,12.539989,5.8676786,4.9420276,11.468335,6.006317,9.178681
02,09,0,7.11519,8.963986,11.715084,3.5907853,20.915417,3.2499971,15.038019,6.57067,7.0575967,12.111716,12.254234,6.4673386,4.58608,11.4650545,6.0403676,9.14277
02,10,0,7.6565914,9.016685,11.5814,3.7232628,20.82424,3.0625417,15.41306,6.361854,7.0575967,12.096852,12.300283,6.980426,4.020821,11.502315,6.0403676,9.175887
02,11,0,7.971507,8.858803,11.601814,3.4715524,21.15879,2.662991,15.802194,6.361854,6.9712567,12.283664,12.44245,6.714309,4.05902,11.502315,6.0403676,9.193527
02,12,0,7.971507,8.858803,11.613784,3.249805,21.441408,2.6078963,15.830571,6.5412893,6.637377,12.48985,12.357077,6.753312,4.05902,11.395666,6.141889,9.196618
02,13,0,8.033178,8.885621,11.648922,2.8055165,22.300014,2.2704597,15.857535,6.5164933,6.8451157,12.499772,12.128732,6.753312,3.9886298,11.523367,6.0921154,9.209919
02,14,0,8.478551,8.576701,11.440821,3.0304382,22.105375,2.2704597,15.604107,6.7779837,6.5844135,12.959621,11.916074,6.5632267,4.2214074,11.521065,6.0461717,9.206428
02,15,0,8.700227,8.6939335,11.253511,3.0077004,22.105375,2.5376558,15.208499,6.578566,6.5913906,13.256258,11.999517,6.9344053,3.935111,11.638989,5.7783704,9.214634
02,16,0,8.700227,8.718329,11.228546,3.0077004,22.033758,2.3074021,15.727748,6.2295575,6.763983,13.256258,11.977424,6.9254584,4.061015,11.640605,5.678547,9.217104
02,17,0,8.8432045,8.541567,11.143577,3.1117435,21.910622,2.3033934,15.8401575,6.130632,6.763983,13.229362,11.836102,7.129961,3.8765035,11.793021,5.678547,9.208825
02,18,0,8.536126,8.744226,11.217162,3.2180696,21.81068,2.3815763,15.650765,6.130632,6.647529,13.37843,11.635549,7.399392,3.7787757,11.793021,5.678547,9.200032
02,19,0,8.812434,8.744226,11.217162,3.2180696,21.81068,2.3815763,15.650765,6.130632,6.647529,13.37843,11.635549,7.399392,3.7787757,11.793021,5.678547,9.218453
02,20,0,8.807021,8.744226,11.426006,3.021454,21.878513,2.3277285,15.602298,5.727126,7.37618,13.13022,11.59212,7.399392,3.8382044,11.96192,5.458736,9.219409
02,21,0,9.044173,8.599734,11.155852,3.3544319,21.677942,2.3277285,15.602298,5.6754603,7.5673194,12.984408,11.59212,7.324938,3.8678455,11.986417,5.4787016,9.215957
02,22,0,8.871843,8.415189,11.450705,3.3153853,21.677942,2.2961712,15.537092,5.469779,7.7900176,13.069487,10.67652,7.9849176,3.7924187,12.43561,5.355524,9.209241
02,23,0,8.74725,8.485022,11.396762,3.3153853,21.631626,1.8991672,15.970419,5.8551326,7.45409,13.069487,10.728615,7.9805703,3.7725785,12.395698,5.3677335,9.204636
02,24,0,8.309353,8.726187,11.508618,3.1441135,21.815884,1.6709136,16.247673,5.8551326,7.45409,13.043768,11.064134,6.91367,4.478905,12.434836,5.3677335,9.202334
02,25,0,8.183221,8.726187,11.510729,3.1383793,21.919872,1.2969818,16.581558,5.8551326,7.5738635,12.877689,11.219494,7.3024673,3.9919596,12.434836,5.3677335,9.198674
02,26,0,8.118934,8.726187,11.314121,3.2814317,21.798702,1.6858746,16.295258,5.9017835,7.4531965,13.004967,10.286591,8.1619625,3.9919596,12.46036,5.34382,9.188343
02,27,0,8.118934,8.649076,11.474629,3.2059157,22.145002,18.105087,0.0,5.696116,7.2000823,13.175526,10.4224,8.1619625,3.88111,12.628795,5.298522,9.210876
02,28,0,8.53165,8.39715,10.892052,3.9228024,21.758303,18.105087,-0.03556353,5.6354556,7.5463696,12.327393,11.001076,8.254349,3.7300293,12.544807,5.440519,9.203432
02,29,0,0,0,10.802647,0,0,0,15.574046,0,0,0,11.001076,0,0,0,5.392647,10.692604
03,01,0,8.933629,7.9577527,10.920587,3.9339843,21.758303,2.5321476,14.974257,5.6736336,7.9022064,12.085036,11.420582,7.846765,3.8816645,12.737863,5.1063128,9.177648
03,02,0,8.854555,8.00473,10.872339,3.9339843,21.999401,2.5845304,14.718122,5.6462994,7.9022064,12.109592,11.749884,7.149103,4.1287327,12.844371,5.1063128,9.173611
03,03,0,9.055706,6.472401,12.136605,3.8276777,22.097496,2.7857628,14.526447,5.639131,7.9022064,12.273642,11.885138,6.591642,4.6340523,12.585502,5.1063128,9.167981
03,04,0,9.087462,6.485275,12.204722,4.0384774,22.010756,2.7330847,14.36483,5.639131,7.9022064,12.726361,11.329197,6.4716835,4.8522415,12.742414,4.9600277,9.169857
03,05,0,8.984153,7.662491,11.1554,4.002347,21.724619,2.8458025,14.36483,5.511499,8.365086,12.314988,11.143984,6.7114415,4.8522415,12.729672,4.971891,9.15603
03,06,0,8.977871,7.5393276,11.474527,4.148626,21.344488,2.8458025,14.359491,5.3624997,8.607107,11.87378,11.496309,6.7114415,4.987542,12.726529,4.8395343,9.152991
03,07,0,8.823067,7.592426,11.660995,4.243167,21.144339,2.8458025,14.280928,5.5079136,8.622878,11.780164,11.496309,6.0961785,5.596376,12.837103,4.736798,9.150964
03,08,0,8.92211,7.3982024,11.839628,4.0766673,24.780365,0.0,14.044378,5.810745,8.547239,11.600422,11.561233,6.13242,5.3665667,12.978805,4.736798,9.186373
03,09,0,8.955263,7.415934,11.7696705,4.0766673,20.739532,3.4253073,13.867744,5.817469,8.626128,11.424462,11.758973,6.396629,4.995348,13.074881,4.736798,9.1387205
03,10,0,8.879574,7.3810744,11.7696705,4.2628,20.379236,3.5095918,13.574467,6.1317935,8.626128,11.424462,11.879063,6.729891,4.4859753,13.149744,4.736798,9.128018
03,11,0,26.68995,7.454872,11.816054,4.3986883,20.14678,3.5263867,13.580519,6.1317935,9.069445,10.611149,12.243618,6.680367,4.53448,13.23138,4.6612864,10.318453
03,12,0,8.797652,7.557586,11.59342,4.515245,20.314383,3.374087,13.580519,6.5400696,8.884684,8.675509,13.742912,6.9197335,4.53448,13.165701,4.72203,9.127867
03,13,0,8.78692,7.6051655,11.447218,4.594117,19.90547,3.7384877,13.580519,6.609106,8.799382,8.351888,14.098146,6.9197335,4.6153646,12.757236,5.020128,9.121926
03,14,0,8.936449,7.602271,11.594422,4.250881,19.979874,4.01467,13.512598,6.412197,8.821896,8.306521,14.098146,7.1548247,4.4133115,12.865171,4.892094,9.123688
03,15,0,8.845485,7.377366,11.908309,4.227313,19.979874,4.1366897,13.752815,6.1435957,8.947789,8.099286,13.933333,7.2431636,4.4107723,12.829111,4.9933996,9.121887
03,16,0,8.967039,6.973435,12.205568,4.227313,19.984093,4.349947,13.860889,5.8625617,8.906468,7.75398,14.382468,7.529011,4.122829,12.75747,4.9933996,9.125097
03,17,0,8.561649,7.048474,12.205568,4.227313,20.152187,4.646216,13.370588,5.871062,8.906468,7.145849,14.776112,8.1308975,3.8782747,12.644068,4.9933996,9.103876
03,18,0,8.219081,7.1591997,12.115379,4.4984374,19.784098,5.1095266,13.014802,5.871062,9.118857,5.9147387,15.677666,8.323981,3.8782747,12.644068,4.9933996,9.088171
03,19,0,7.969414,7.161461,11.847392,4.870074,19.825674,4.949348,13.014802,5.733702,9.179865,4.630725,17.681438,7.8659596,3.8782747,12.383733,5.2366147,9.081898
03,20,0,7.791036,7.215069,11.566114,5.033926,19.796883,5.0225224,13.006676,5.788646,9.2137165,5.617202,16.49399,7.8659596,3.9609697,12.332259,5.201089,9.060404
03,21,0,7.821151,7.244756,11.447072,5.2771173,19.581284,5.7378716,12.322335,5.839418,9.0834,5.617202,16.49399,7.7398844,4.1364417,12.595938,4.9004855,9.055889
03,22,0,7.9643764,7.250039,11.346567,5.366952,19.581284,5.724333,12.568267,5.6120143,9.255051,5.460948,16.844536,7.459039,4.095367,12.578185,4.917028,9.068265
03,23,0,8.280536,6.9996734,11.346567,26.010534,0.0,5.679672,12.813085,5.3917484,9.282096,3.5219033,19.52151,7.0288067,4.1380563,12.5227165,4.917028,9.163594
03,24,0,8.411818,6.870102,11.346567,5.720286,19.19538,5.677023,12.97921,5.236779,9.282096,3.8411813,19.095268,7.0854483,4.0540533,12.609515,4.917028,9.088117
03,25,0,8.630111,6.521574,11.332493,5.7405963,19.038094,5.8097043,12.97921,5.236779,9.466934,3.6658416,18.815947,7.3413363,4.0500355,12.609515,4.917028,9.077013
03,26,0,8.532002,6.4023685,11.448064,5.9098673,18.542421,6.0910354,12.97921,5.355253,9.5121155,5.0435295,17.359266,7.083575,4.0500355,12.575051,4.9491467,9.05553
03,27,0,8.532002,6.429358,11.419801,5.9775147,18.541918,6.0237656,13.422534,6.3102093,8.074284,7.0842414,15.1546135,7.083575,4.174986,12.628814,4.773232,9.042057
03,28,0,8.664622,5.916093,12.115773,5.928494,18.287178,6.0886803,13.353133,6.213542,8.545366,6.716536,15.1546135,7.1458955,4.0843387,13.060732,4.4031124,9.045207
03,29,0,8.48857,5.7584524,12.245908,5.928494,18.287178,5.9960833,13.5248,6.145576,8.680898,6.5834556,15.1546135,7.2262325,4.190374,12.861047,4.4031124,9.031653
03,30,0,8.283505,5.9042325,12.045271,5.928494,18.556831,5.951321,13.504467,5.9678745,8.709664,5.975005,16.213291,7.1442866,3.8858914,12.861047,4.4031124,9.022286
03,31,0,8.303654,5.800525,12.045271,5.928494,18.961027,5.8595386,13.35492,5.850927,8.7177305,6.468867,15.567359,7.1943035,4.2320004,12.56059,4.3622828,9.013834
04,01,0,8.303654,5.800525,12.045271,5.928494,18.961027,5.8595386,13.35492,5.850927,8.7177305,6.468867,15.567359,7.1943035,4.2320004,12.56059,4.3622828,9.013834
04,02,0,8.303654,5.925354,12.179268,5.3507915,19.329693,5.8595386,13.35492,5.850927,9.02265,6.1710906,15.567359,7.1943035,4.2320004,12.484415,4.432957,9.0172615
04,03,0,8.303654,5.3430595,12.800772,5.113579,19.597483,5.8595386,13.4262905,6.362755,8.258925,5.3306856,16.673256,7.1943035,4.284475,12.433874,4.4273286,9.027331
04,04,0,8.303654,5.4320107,12.667321,4.7427883,20.06164,6.1237392,13.1439085,6.396926,7.902585,5.6445913,16.673256,7.446984,4.0392313,12.502373,4.363746,9.02965
04,05,0,8.010172,5.3934083,12.787842,4.6308646,20.06164,6.092721,13.239718,7.358433,6.829246,5.691783,16.78767,7.329364,4.382345,12.115274,4.391862,9.006823
04,06,0,7.649152,5.6207023,12.787842,4.6308646,20.70746,5.633096,12.629212,7.8157797,6.8433433,5.691783,16.975275,7.0682254,4.8084807,11.75225,4.391862,9.000354
04,07,0,7.6186585,5.540885,12.787842,4.648465,20.383825,6.126785,12.173362,8.021839,6.8433433,5.8773565,17.15098,6.652637,4.8749385,11.75225,4.391862,8.989669
04,08,0,7.5216613,5.7442317,12.974306,4.475742,20.379025,6.1310167,12.173362,8.021839,6.530611,5.490314,18.161802,5.7922688,5.5168366,11.723981,4.4182754,9.003684
04,09,0,7.661393,6.0253663,12.72141,4.7254357,20.226782,5.968158,12.173362,7.948914,6.750122,5.866455,17.539028,5.8284593,5.5168366,11.723981,4.4182754,9.006266
04,10,0,7.661393,6.18206,12.661684,4.700273,20.08021,6.0225735,12.221311,7.401716,7.195493,5.9184647,17.539028,5.8284593,5.5698657,11.889455,4.211478,9.005565
04,11,0,7.522561,6.4452734,12.528207,4.9591126,19.78408,6.360038,12.127237,6.5973644,7.783759,5.8872585,17.539028,5.4455457,6.035289,11.802867,4.211478,9.00194
04,12,0,7.967872,6.8716545,12.345469,4.7104034,19.78408,6.593327,11.971157,6.643888,7.699752,5.8391266,16.887634,5.8621063,6.280768,11.285479,4.622953,9.024379
04,13,0,8.241544,6.7755175,12.246918,4.7104034,19.9244,6.515405,12.0771475,6.5629597,7.6323056,5.802763,16.927809,5.599331,6.5210195,11.310781,4.622953,9.031418
04,14,0,8.241544,6.7755175,12.246918,4.7104034,19.9244,6.515405,12.0771475,6.5629597,7.6323056,5.802763,16.927809,5.599331,6.5210195,11.310781,4.622953,9.031418
04,15,0,8.402437,6.868415,12.552202,4.499339,19.772066,6.5764246,12.0771475,6.5629597,7.7536345,6.062465,16.623178,5.4969997,6.5210195,11.219325,4.7089844,9.046439
04,16,0,8.44388,6.9471636,12.78209,4.1890273,19.746115,6.620515,12.0771475,6.6142607,7.8164067,6.376763,16.197626,5.4582887,6.5210195,11.045814,4.872595,9.047246
04,17,0,8.44388,7.53441,12.390057,4.5387506,18.994411,6.722106,12.049107,6.6313443,7.8261094,7.076664,15.4381075,5.4582887,6.482328,11.0861635,4.872595,9.036288
04,18,0,8.295856,7.7497344,12.718861,4.1676955,18.994411,6.9291325,11.751451,6.547215,7.8649845,7.1999636,15.4381075,5.3852024,6.597401,11.019688,4.8948064,9.036968
04,19,0,8.084996,7.6183414,12.8014145,4.1676955,18.994411,6.9291325,11.829365,5.931063,8.416796,7.1999636,15.218181,5.563709,6.59464,10.936873,4.9983535,9.018995
04,20,0,8.233148,7.195843,13.153427,4.1676955,18.833544,7.1333284,11.8615055,5.4408793,8.8291,8.31659,13.972722,5.853716,6.430631,10.859504,4.9983535,9.018665
04,21,0,7.863269,7.202277,13.153427,4.6561856,18.22393,7.099163,11.721945,5.655358,8.8291,8.126246,14.17336,6.032613,6.3773212,10.727925,4.9983535,8.989365
04,22,0,7.5751824,7.202277,13.432601,4.546652,18.245918,6.956562,11.691715,5.655358,8.404522,8.761977,14.173865,5.533904,6.670973,11.055056,4.689065,8.9730425
04,23,0,7.3983955,7.1167655,13.6996155,4.493407,18.124327,6.9549637,17.924772,0.0,8.498695,9.509489,13.246808,5.6545963,6.670973,11.197489,4.5549684,9.003018
04,24,0,7.3983955,7.101765,13.71554,4.493407,17.877964,7.1784973,11.904439,5.594585,8.685128,8.346713,14.033502,5.6545963,7.0277166,10.82529,4.5564375,8.959598
04,25,0,7.4539866,6.8334475,13.979346,4.4611626,17.875885,7.0899963,12.2906,5.09555,8.697215,8.564402,14.033502,5.8698087,7.004267,10.734281,4.4525366,8.962399
04,26,0,7.5281057,6.690793,14.172727,4.3853226,17.875885,7.3054976,11.944404,5.0423565,9.210688,8.225233,14.397934,5.741504,6.882606,10.536229,4.551778,8.96607
04,27,0,7.4517646,6.6103983,14.293949,4.3853226,17.811054,7.4035735,11.925155,5.18746,9.039153,8.43459,14.406278,5.441027,7.1122427,10.391957,4.551778,8.963046
04,28,0,7.4183984,6.7312107,14.293949,4.4406977,17.873472,7.1493497,12.021941,5.234321,9.039153,8.448743,14.605141,5.288119,7.201624,10.254044,4.551778,8.970128
04,29,0,7.26142,6.8314304,14.41208,4.4520903,17.568878,7.3874016,11.935282,5.234321,9.039153,8.645406,14.502219,5.055792,7.340614,10.52278,4.29756,8.965762
04,30,0,7.0948734,6.9854283,14.458044,4.2598543,17.403534,7.5386405,11.935282,5.234321,9.012644,9.200976,13.796499,5.195085,7.340614,10.496396,4.3224635,8.951643
05,01,0,7.0948734,6.9854283,14.458044,4.2598543,17.403534,7.5386405,11.935282,5.234321,9.012644,9.200976,13.796499,5.195085,7.340614,10.496396,4.3224635,8.951643
05,02,0,7.036947,7.068879,14.678522,4.166796,17.254507,7.55318,11.887531,5.4124312,8.895338,9.165715,13.796499,5.2409415,7.4145575,10.53369,4.1700644,8.951707
05,03,0,6.459524,7.59222,14.543903,4.2701907,17.254507,7.490032,12.009679,5.3272853,8.988153,9.105941,13.874597,5.168765,7.746193,10.162055,4.199776,8.946188
05,04,0,6.395954,7.5198035,14.760573,4.2701907,17.254507,7.448938,12.095897,5.1874866,9.090772,8.716131,14.154827,3.3224158,9.97477,9.981619,4.199776,8.958245
05,05,0,5.481389,7.7103662,14.760573,4.6494727,17.18202,7.195183,12.023273,5.1874866,9.090772,8.897801,14.257747,2.9073262,10.134863,9.981619,4.199776,8.910645
05,06,0,5.6733165,7.4426355,14.951832,4.387883,16.71062,7.758002,11.982037,5.1874866,9.064265,9.31671,14.07616,2.2904427,10.577026,10.208924,3.9848647,8.907481
05,07,0,5.6809125,7.617917,15.0243635,3.9971166,16.362854,8.241167,11.982037,5.7159348,8.495072,9.3409,14.190957,2.1876097,10.577026,10.076247,4.1102,8.906688
05,08,0,5.6809125,7.835507,15.078818,3.8507886,16.318148,8.165334,12.103181,5.855654,8.148,9.726718,13.880747,2.1876097,10.683367,9.991804,4.0900254,8.90644
05,09,0,5.5994754,7.8347425,15.647283,3.8118062,15.879969,8.422876,11.819233,5.420494,8.541773,9.797279,13.880747,2.053661,10.835474,9.798539,4.2668157,8.907344
05,10,0,5.2542276,7.8054423,16.071613,3.5731795,15.879969,8.428924,11.812997,5.275407,8.632523,9.856749,14.06704,2.2681587,10.493567,9.911335,4.0926967,8.894922
05,11,0,5.258752,7.7033725,16.206242,3.5731795,16.430712,7.892963,12.037747,5.1676073,8.548935,9.154457,14.807596,2.435398,10.350103,9.868179,4.0926967,8.901862
05,12,0,5.070067,7.6300364,16.206242,3.8810735,15.632006,8.432038,11.995171,5.095214,8.548935,9.299494,14.527216,2.4169073,10.598892,9.763398,4.0926967,8.8792925
05,13,0,4.8648534,7.6267753,16.201323,3.970774,15.63314,8.215215,12.126397,5.095214,8.534734,9.793322,14.027014,2.191281,10.8430805,9.9013195,3.962065,8.8657675
05,14,0,4.7858815,7.8378506,16.597563,3.414629,15.726815,8.127621,12.126397,4.7642984,9.158197,9.620922,13.824066,2.270879,10.8430805,10.0810375,3.7923362,8.864772
05,15,0,4.7858815,7.943774,17.111128,2.9923458,15.5712385,8.134143,12.58625,3.915966,9.434106,9.74008,13.872663,2.270879,11.031762,10.0337105,3.6605258,8.872297
05,16,0,4.79698,7.871065,17.571074,2.8785431,15.311925,8.217605,12.476193,3.8064797,9.785038,15.501719,7.982487,2.270879,11.109343,10.199583,3.4322245,8.880742
05,17,0,4.523536,7.9459558,17.681528,2.7106752,15.311925,8.275433,12.471381,3.6014764,10.179778,15.258988,8.313248,2.3065286,10.720113,10.220579,3.423105,8.86295
05,18,0,4.510933,7.960853,17.63948,2.7106752,15.60703,7.9438696,12.450816,3.7002428,10.151243,9.050787,14.662885,2.1859717,10.592455,10.301264,3.423105,8.859441
05,19,0,4.343009,8.224418,17.63948,3.029271,15.547202,7.558249,12.504185,3.7546885,10.151243,9.238153,14.473503,1.8430762,11.017669,10.241728,3.423105,8.865933
05,20,0,4.255705,8.2071905,17.663292,3.1161773,15.606603,7.3317175,12.565952,3.7546885,11.04449,8.666561,14.085581,2.225563,10.664706,10.241728,3.423105,8.856871
05,21,0,4.039459,8.285265,17.65476,3.2444594,15.3702135,7.3483343,12.565952,3.7236865,10.888776,8.979265,14.289386,1.9238049,10.664706,10.441015,3.2364805,8.843704
05,22,0,4.039459,8.184447,17.66631,3.6104136,15.167189,7.2470856,12.860035,3.6096761,10.930842,9.2841,13.755546,1.9238049,10.881284,10.446159,3.0300355,8.842425
05,23,0,4.0118566,11.959573,13.477681,4.4366117,14.509078,7.266541,12.78839,3.38609,11.489697,9.020897,13.755546,1.925533,10.807209,10.51812,3.0300355,8.825522
05,24,0,4.0011334,8.37881,17.436277,4.207745,14.509078,7.346886,12.624478,3.5061197,11.903207,8.568659,13.840568,1.8534466,10.8280115,10.818924,2.7270148,8.83669
05,25,0,4.179275,8.382611,17.474894,4.207745,14.450211,7.6312804,12.700581,3.6288323,11.457388,8.568659,13.932802,1.7859708,10.811702,10.818924,2.7270148,8.850526
05,26,0,4.353774,8.337435,17.474894,4.011238,14.609763,7.8638425,12.825808,3.3417082,11.457388,8.742928,13.7502165,1.9957113,10.775073,10.627608,2.7270148,8.859626
05,27,0,4.215371,8.481312,17.658867,3.8937964,14.561057,8.014629,12.667177,3.3417082,11.971373,8.546356,13.591942,1.8956822,10.728779,10.71456,2.646336,8.861929
05,28,0,4.154419,8.740856,17.431082,3.8967872,14.540903,7.981727,12.667177,3.8178682,11.5989685,8.676198,13.276874,1.9279332,10.728779,10.6439295,2.7118604,8.8530245
05,29,0,4.154419,8.756033,17.174648,4.15786,14.737145,7.7471256,12.636197,3.6994267,11.858918,8.742639,13.10468,1.9279332,10.775642,10.422018,2.8747373,8.8512945
05,30,0,4.175759,8.748169,17.150055,4.501222,14.368999,7.9180427,12.549234,3.6164181,11.862342,8.73802,13.10468,2.1037757,10.637014,10.249461,2.987186,8.847358
05,31,0,4.290732,9.048831,16.208984,4.8922873,14.368999,7.8991,12.67613,3.385917,12.449162,8.30865,13.1375475,1.8980361,10.856993,10.292648,2.9201136,8.842276
06,01,0,4.658397,8.81439,16.234821,4.8922873,14.484688,7.7313304,13.108605,2.9711936,12.5316925,8.482457,12.908516,1.8703352,10.965414,10.261473,2.9201136,8.855715
