"Month (MM)","Day (DD)","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","Average Across Years"
01,30,0,3.9011254,18.929512,1.2590714,8.631039,10.862209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6319132
01,31,0,3.9011254,18.909664,1.2582787,8.942084,10.564999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6313457
02,01,0,3.868639,18.973923,0.2880843,9.352098,11.190738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6394567
02,02,0,2.860733,19.564692,0.22659661,9.259593,11.190738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5918627
02,03,0,3.0489397,19.632439,0.2569579,9.259593,11.190738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6157224
02,04,0,3.2487667,19.471544,0.2569579,9.104004,11.349302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6192143
02,05,0,3.254901,19.324007,0.027760234,9.411534,11.290748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6090791
02,06,0,3.2061088,19.332441,0.2801631,9.355459,11.059706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6028233
02,07,0,3.2061088,19.346895,0.5789349,9.472076,10.598447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6002052
02,08,0,3.2583315,16.972729,2.9869328,9.015252,10.610623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5703223
02,09,0,3.2722373,15.498245,4.0999427,9.281796,10.610623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5635703
02,10,0,3.2099338,15.808407,3.840527,9.281796,10.610623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.562607
02,11,0,3.3128307,15.79027,3.840527,9.274285,10.618226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.569678
02,12,0,3.4287512,15.812585,3.8951538,9.211825,10.623296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5809677
02,13,0,3.0517766,15.782454,3.9221926,9.613925,10.217493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5489872
02,14,0,3.0517766,15.363102,4.364198,9.384306,10.380872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5453546
02,15,0,2.967325,15.562042,3.8374095,9.443998,10.780255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5492525
02,16,0,2.8413959,15.967287,3.632581,9.463251,10.780255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5570643
02,17,0,2.6960373,16.158047,3.608834,9.463251,10.780255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5588686
02,18,0,2.8091838,16.033812,3.608834,9.489386,10.753813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5579188
02,19,0,2.8091838,16.033812,3.608834,9.489386,10.753813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5579188
02,20,0,2.6930761,15.815675,3.45233,10.010837,10.603524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5479534
02,21,0,2.6930761,15.815675,3.3203259,10.2205715,10.5341015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5486457
02,22,0,2.5267746,15.745098,3.2613356,10.307475,10.756859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5497952
02,23,0,2.090214,16.16965,3.531672,10.068362,10.756859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5513964
02,24,0,2.0296063,16.321648,3.531672,10.068362,10.756859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5590122
02,25,0,1.6517811,16.685184,3.531672,10.101708,10.723314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5578048
02,26,0,2.1736639,16.224035,3.5494528,10.039353,10.767033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5627947
02,27,0,2.0418136,16.462978,3.428894,9.559502,11.153336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5538769
02,28,0,2.0418136,16.444132,3.3772235,9.981515,10.800098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.553732
02,29,0,0,14.859568,0,0,0,0.0,0,0,0,0.0,0,0,4.9531894
03,01,0,3.5909953,14.239768,3.7175326,10.132127,10.732464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5344074
03,02,0,3.714851,14.366108,3.5595403,10.132127,10.732464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5420907
03,03,0,3.769442,14.612091,3.40041,10.132127,10.732464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5538778
03,04,0,3.6714199,14.281441,3.40041,10.132127,10.732464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.518155
03,05,0,3.9036782,14.281441,3.3909993,10.336774,10.537144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.537503
03,06,0,3.9036782,14.009077,3.631191,10.374355,10.506763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.535422
03,07,0,3.9036782,13.958301,4.031156,10.052904,10.45263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5332224
03,08,0,4.050757,13.8509035,4.210518,10.027848,10.235627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5313044
03,09,0,4.221448,13.877963,4.1645656,10.080424,10.235627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5483358
03,10,0,4.4841857,13.206078,4.701592,10.080424,10.235627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5589921
03,11,0,4.531008,13.189203,4.701592,10.244902,10.071164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5614889
03,12,0,4.378171,13.189203,4.9106646,10.001101,10.095278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.547868
03,13,0,4.72808,13.189203,4.9106646,9.987045,10.109346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5770283
03,14,0,5.05581,12.999508,4.752645,10.042366,10.060619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5759122
03,15,0,5.05581,13.376827,4.6288567,9.893563,9.972826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5773232
03,16,0,5.6239533,12.952367,4.7834997,9.504107,9.972826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5697296
03,17,0,6.082561,12.247115,4.846014,9.504107,9.972826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5543854
03,18,0,6.4438515,11.982669,4.846014,9.773637,9.702808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5624151
03,19,0,6.22915,11.982669,4.8324094,9.635624,9.85516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5445843
03,20,0,6.2344356,12.074684,4.7965364,9.737295,9.70081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5453131
03,21,0,7.3102403,11.067139,4.7957106,9.623525,9.70081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5414517
03,22,0,7.1794887,11.647584,4.4342523,9.903312,9.362668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5439417
03,23,0,7.077739,11.7793,4.5747375,9.668378,9.362668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5385685
03,24,0,7.1337337,11.993143,4.3750587,9.668378,9.362668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5444152
03,25,0,7.3107734,11.993143,4.3750587,10.005917,9.027102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5593328
03,26,0,7.464228,11.993143,4.164916,10.2477665,9.0074005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5731213
03,27,0,7.3830876,12.792725,5.200285,8.435398,8.960629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5643435
03,28,0,7.669503,12.4926815,5.0992994,8.7792845,8.720533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5634422
03,29,0,7.493536,12.665228,5.1101236,8.769973,8.729841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5640583
03,30,0,7.251183,12.752727,5.0273356,8.770954,8.72886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.544255
03,31,0,7.216218,12.495513,5.0217185,8.745926,8.704856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.515353
04,01,0,7.216218,12.495513,5.0217185,8.745926,8.704856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.515353
04,02,0,7.216218,12.495513,5.0217185,9.073716,8.378174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.515445
04,03,0,7.216218,12.375111,5.601972,8.675975,8.293044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5135267
04,04,0,7.515372,12.062434,5.8961096,8.019012,8.649049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5118313
04,05,0,7.6475654,11.893687,7.1781936,6.545028,8.864761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5107696
04,06,0,7.740042,11.034943,7.799745,6.6583524,8.864761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5081537
04,07,0,8.396485,10.382749,7.873058,6.6583524,8.864761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5146172
04,08,0,8.457794,10.382749,7.873058,6.341679,9.188949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5203524
04,09,0,8.369561,10.382749,7.594271,6.6403837,9.165231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.512683
04,10,0,8.445658,10.481318,6.8104825,7.402842,9.088229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5190442
04,11,0,8.720348,10.377656,5.776867,8.337694,9.030064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5202188
04,12,0,8.973278,10.230969,5.863205,8.1657505,9.005926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5199273
04,13,0,8.963797,10.531513,5.717765,8.020044,9.005926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5199203
04,14,0,8.963797,10.531513,5.717765,8.020044,9.005926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5199203
04,15,0,8.863,10.531513,5.717765,8.097642,8.927676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5114663
04,16,0,8.890723,10.531513,5.6238623,8.161507,8.960141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.513979
04,17,0,8.848809,10.538919,5.56467,8.214903,8.960141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5106204
04,18,0,8.848809,10.499,5.397917,8.319992,9.066041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51098
04,19,0,8.848809,10.590251,4.4265695,9.237347,9.066041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5140846
04,20,0,8.688182,10.708637,4.373823,9.237347,9.066041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.506169
04,21,0,8.420603,10.598795,4.6548505,9.237347,9.066041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4981363
04,22,0,8.4166155,10.444758,4.6548505,8.969203,9.334423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4849875
04,23,0,8.426008,10.444758,4.010393,9.662771,9.3160925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4883354
04,24,0,8.612871,10.650802,4.150981,9.648592,8.979339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5035489
04,25,0,8.612871,10.896245,3.666714,9.808757,9.086752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5059452
04,26,0,8.407056,10.920358,3.6594834,10.152689,8.9365225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5063426
04,27,0,8.35016,10.921274,3.636821,10.162011,8.9365225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5005658
04,28,0,8.32002,10.812118,3.7009654,10.162011,8.9365225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.494303
04,29,19.114115,8.590386,10.741224,3.7009654,10.162011,8.9365225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.711171
04,30,18.905758,8.780669,10.741224,3.7009654,10.2316475,8.867703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7098436
05,01,18.905758,8.780669,10.741224,3.7009654,10.2316475,8.867703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7098436
05,02,18.905758,8.896875,10.538028,3.9691505,10.242888,8.659324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.708617
05,03,18.905758,8.829142,10.77411,3.8739886,10.343483,8.495627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.709393
05,04,18.905758,8.929184,10.584526,3.9178188,10.384562,8.495627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.709037
05,05,19.114115,8.719417,10.703926,3.824095,10.384562,8.495627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7109036
05,06,18.70184,9.121288,10.679308,3.824095,10.540422,8.342649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.708431
05,07,18.119621,9.659151,10.679308,4.3858514,10.130693,8.160507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7027025
05,08,17.868408,9.892869,10.791108,4.6028194,9.888812,8.064584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7006617
05,09,17.868408,10.001323,10.643703,4.110482,10.416881,8.093636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7026486
05,10,17.868408,10.046445,10.598336,3.9982,10.601959,8.0292635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7032776
05,11,18.404078,9.581661,10.584885,3.9629855,10.619481,8.0292635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.706335
05,12,18.098194,9.93743,10.6508,3.8330605,10.619481,8.0292635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7052484
05,13,17.986624,9.981275,10.711282,3.8330605,10.796308,7.8568544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.705031
05,14,18.049427,9.922764,10.711282,3.196869,11.691161,7.6523128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.709524
05,15,17.917915,10.045358,10.711282,2.8630927,12.031076,7.673939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.710974
05,16,17.917915,10.082956,11.056527,2.3883674,12.312969,7.5294924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.714479
05,17,17.917915,10.092983,11.012836,2.3978026,12.327074,7.5385976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.714401
05,18,18.147694,9.793824,11.209323,2.5275536,12.073457,7.5385976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7146497
05,19,18.651598,9.360532,11.138192,2.5622199,12.073457,7.5385976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7172766
05,20,18.725473,9.252035,11.179343,2.5622199,12.497072,7.133653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7192154
05,21,16.998829,9.259505,11.179343,2.6375437,12.410019,7.137936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.586398
05,22,17.094215,9.170501,11.633897,2.342074,12.527297,6.898217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.589708
05,23,17.094215,9.295503,11.713899,1.9888417,13.034711,6.588405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5935054
05,24,17.094215,9.30607,11.668396,1.9925206,13.277049,6.3895903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.594449
05,25,17.126257,9.30477,11.960525,2.087891,12.846403,6.3895903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.593495
05,26,17.007566,9.436183,12.188015,1.8617643,12.846403,6.3895903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5945783
05,27,17.05926,9.383501,12.192481,1.8617643,13.205684,6.051942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59651
05,28,16.206171,9.250977,12.192481,2.2252014,13.089808,5.7831783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.519063
05,29,16.090948,9.097119,12.136751,2.125382,13.535177,5.5236244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.500693
05,30,16.090948,9.280135,11.948951,2.2100766,13.368162,5.5915136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.499214
05,31,16.090948,9.261521,12.211619,1.653199,14.443664,4.943904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.508066
06,01,16.064297,9.171811,12.913954,1.0888724,14.486981,4.943904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.513063
06,02,15.432645,9.901483,12.826303,1.0456394,14.486981,4.943904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5105352
06,03,15.161115,10.207516,12.778283,1.0456394,14.9530945,4.518376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.512617
06,04,13.209227,10.683081,12.778283,1.0109246,14.7739105,4.7175245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397919
06,05,13.227007,10.6657,12.934344,1.002991,14.62431,4.7175245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3978367
06,06,13.227007,10.793822,12.947162,0.33423448,15.913555,4.110653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4097257
06,07,13.227007,10.781257,13.882318,-0.9368544,16.317343,4.229399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.423113
06,08,13.155184,10.826438,14.800654,-1.1760409,15.692381,4.229399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.425232
06,09,13.291717,10.743721,14.983731,-1.3786875,15.692381,4.229399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4278665
06,10,13.084074,10.962154,14.968095,-1.3786875,15.316035,4.5695615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4247103
06,11,12.714307,11.326174,14.968095,-1.5009271,15.569235,4.4699492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.426679
06,12,12.539378,11.499217,14.977726,-1.5382541,15.840137,4.256417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.428817
06,13,12.539378,11.4069605,15.436494,-1.6503434,15.653876,4.214088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4308043
06,14,12.539378,11.48026,15.372497,-1.6339626,16.186543,3.7083344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4348497
06,15,12.676621,11.379813,15.351752,-1.4308722,15.931207,3.7083344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.432066
06,16,12.502405,11.616765,15.152042,-1.3169576,15.931207,3.7083344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.430292
06,17,12.90488,11.235881,15.134447,-1.3169576,16.152473,3.5107744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4324226
06,18,13.568327,10.609861,15.109671,-1.1576234,16.826456,2.7477133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4388003
06,19,13.49327,10.609861,15.238177,-1.1204855,16.622047,2.774411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4320984
06,20,13.49327,10.63678,15.28257,-1.02846,17.12837,2.1707551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4371753
06,21,13.49327,10.703156,15.378039,-0.9578772,16.475037,2.5241683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4319844
06,22,14.056798,10.297625,15.054426,-0.90091556,16.585827,2.5241683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4321485
06,23,13.940966,10.427834,15.0299425,-0.89605266,16.585827,2.5241683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.431745
06,24,13.895483,10.795846,14.840543,-0.89605266,16.624474,2.4901927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.442345
06,25,13.570319,11.113066,14.840543,-0.97510093,16.5713,2.6187956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4414554
06,26,13.530474,11.152062,14.840543,-1.0242007,16.450056,2.7765987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440426
06,27,13.75711,11.5939045,14.416172,-1.1687268,16.782137,2.6070085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4605846
06,28,13.75711,11.885963,14.117508,-1.3704755,17.136978,2.505433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46404
06,29,13.506865,12.430982,13.574454,-1.044287,16.99781,2.505433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.459327
06,30,13.751666,12.092961,13.484987,-0.96683365,16.99781,2.505433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4512324
07,01,13.895148,12.071222,13.273629,-0.96683365,17.075848,2.4371061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.445086
07,02,13.568489,11.912453,13.273629,-0.8762535,17.258398,2.1841674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4092984
07,03,13.7173195,11.7659855,12.801325,-0.4780299,17.500242,1.991075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4075317
07,04,13.530656,11.788416,12.687816,-0.319601,17.818058,1.6361846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3955026
07,05,13.530656,11.995336,12.578666,-0.5279162,18.585062,1.1012471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40485
07,06,14.123586,11.413464,12.806825,-0.7325578,18.589186,1.1012471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4078264
07,07,14.2157,11.605573,12.683832,-0.7854225,18.589186,1.1012471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4161625
07,08,14.501395,11.64741,12.560641,-0.7854225,19.355965,0.45174256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440902
07,09,14.461254,11.683391,12.560641,-0.7903502,19.31915,0.48772466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4401393
07,10,14.531357,11.739491,12.98297,-1.1739641,19.697403,0.18312049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4584904
07,11,14.646168,11.800264,12.832804,-1.032322,19.974268,-0.11261504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46989
07,12,14.646168,12.271556,12.452507,-0.7112238,19.52361,-0.14321041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4645696
07,13,14.128602,13.158829,12.129028,-0.7467284,19.510607,-0.14321041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.464394
07,14,14.457362,12.941539,12.095706,-0.6926163,19.510607,-0.14321041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4745684
07,15,14.039464,13.133378,11.929297,-0.6926163,19.97804,-0.53225154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4504085
07,16,13.887372,13.166461,11.929297,-0.6498741,20.408989,-0.9308909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.447027
07,17,13.767679,13.117193,12.010666,-0.369617,19.629805,-0.6383489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4244137
07,18,13.920823,13.075521,12.113002,-0.38511717,19.455706,-0.53225154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4344373
07,19,13.920823,13.274549,12.068103,-0.5795877,19.553055,-0.5539832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.437151
07,20,13.971135,13.511122,11.808715,-0.71856767,19.695202,-0.5539832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43951
07,21,13.48202,13.731989,11.821392,-0.90350014,19.695202,-0.5539832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.405625
07,22,13.335912,13.832973,11.659014,-0.90350014,19.484535,-0.37864706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.386945
07,23,13.272973,13.676851,11.659014,-0.9465266,19.05272,0.026119074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.364704
